timestamp,open,high,low,close,volume,quote_volume
1704068100000,102.496,102.658,101.78,102.172,85475.1,8734332.1432
1704069000000,102.172,102.595,101.705,102.272,60185.6,6148674.9469
1704069900000,102.272,102.388,102.021,102.085,23879.7,2440091.669
1704070800000,102.085,102.717,101.656,102.509,45950.3,4699174.8233
1704071700000,102.509,102.645,102.278,102.514,18617.3,1907341.0825
1704072600000,102.514,104.633,102.483,104.495,139917.6,14530200.4858
1704073500000,104.495,104.915,103.939,104.221,104464.8,10911438.8375
1704074400000,104.221,104.372,103.48,103.717,88407.4,9176420.2102
1704075300000,103.717,103.949,103.345,103.712,28657.2,2970110.7906
1704076200000,103.712,104.5,103.637,104.082,68258.3,7103407.0016
1704077100000,104.082,104.4,103.735,103.836,33877.1,3526000.6219
1704078000000,103.836,104.195,103.455,103.52,35902.1,3724906.0424
1704078900000,103.52,103.534,102.778,103.077,95174.3,9812702.9771
1704079800000,103.077,103.81,102.728,103.209,72953.5,7533462.5888
1704080700000,103.209,103.264,102.688,103.251,48803.2,5027797.6711
1704081600000,103.251,104.179,102.837,102.857,67602.7,7001878.8363
1704082500000,102.857,103.027,101.703,102.295,103387.4,10571217.1096
1704083400000,102.295,102.54,101.951,102.248,36368.6,3719115.1896
1704084300000,102.248,102.778,102.143,102.763,23100.8,2368899.8932
1704085200000,102.763,102.95,102.47,102.95,22462.7,2308102.2232
1704086100000,102.95,102.95,102.343,102.418,19467.3,1999076.0536
1704087000000,102.418,102.493,102.075,102.344,23422.2,2395966.6275
1704087900000,102.344,102.36,101.487,101.768,49348.9,5022584.1264
1704088800000,101.768,102.198,101.64,101.768,45304.8,4618411.4426
1704089700000,101.768,102.299,101.71,102.13,24934.1,2545383.8384
1704090600000,102.13,102.536,102.02,102.31,20446.4,2091619.6507
1704091500000,102.31,102.654,102.252,102.447,13436.3,1377005.9148
1704092400000,102.447,102.947,102.4,102.8,25876.4,2659582.5849
1704093300000,102.8,102.804,101.976,102.5,65289.2,6680716.8491
1704094200000,102.5,103.405,102.416,102.429,63882.7,6578163.069
1704095100000,102.429,102.906,102.372,102.651,23492,2411577.3927
1704096000000,102.651,103.149,102.539,102.928,32135.8,3307524.1517
1704096900000,102.928,103.084,102.55,102.611,14979.7,1539276.7491
1704097800000,102.611,102.941,102.027,102.263,65897.1,6751125.8493
1704098700000,102.263,102.824,102.151,102.669,40261.7,4129641.8612
1704099600000,102.669,102.817,101.936,102.213,50522.9,5168269.3335
1704100500000,102.213,102.869,102.206,102.455,38619.9,3961282.7718
1704101400000,102.455,104.029,102.455,103.775,83474.4,8637881.771
1704102300000,103.775,104.515,103.582,104.225,118813.7,12373601.0365
1704103200000,104.225,105.082,104.204,104.707,103307,10820300.8926
1704104100000,104.707,104.994,104.171,104.311,93079.3,9726451.3063
1704105000000,104.311,104.664,104.085,104.636,32888.2,3431750.1215
1704105900000,104.636,104.756,104.162,104.313,57543.1,6012005.6365
1704106800000,104.313,104.814,104.267,104.648,40206.1,4206389.4806
1704107700000,104.648,104.765,103.852,104.108,68310.4,7123860.7205
1704108600000,104.108,104.397,103.917,104.297,41894.5,4362627.842
1704109500000,104.297,104.695,104.108,104.526,42595.7,4447473.1934
1704110400000,104.526,104.737,104.04,104.276,36315.6,3789767.8326
1704111300000,104.276,105.163,104.24,104.714,57222.3,5998590.3207
1704112200000,104.714,105.336,104.217,105.14,83644,8761298.7089
1704113100000,105.14,106.325,104.832,104.924,180052,19026273.2488
1704114000000,104.924,105.429,104.49,105.305,83339.6,8757728.1736
1704114900000,105.305,105.843,105.101,105.7,49460.4,5213366.7599
1704115800000,105.7,105.978,105.33,105.806,55061.9,5819088.102
1704116700000,105.806,105.833,105.445,105.445,32646.8,3450262.9598
1704117600000,105.445,105.482,104.48,105.032,75485.2,7922397.5705
1704118500000,105.032,105.13,104.449,104.733,59208.8,6202281.4008
1704119400000,104.733,105.068,104.368,104.67,48362,5064023.1261
1704120300000,104.67,104.859,104.448,104.544,29606.4,3096048.7516
1704121200000,104.544,105,104.352,105,39347.9,4118818.7205
1704122100000,105,105.81,104.884,105.6,75399.9,7951571.1883
1704123000000,105.6,106.17,105.077,106.113,72212.1,7624673.2002
1704123900000,106.113,106.53,105.728,106.101,115423.4,12249773.7478
1704124800000,106.101,108.648,105.945,108.051,266923.7,28689895.0534
1704125700000,108.051,108.694,106.95,107.199,136279.1,14678223.1387
1704126600000,107.199,107.554,106.873,107.135,66555.8,7136535.0133
1704127500000,107.135,107.169,106.452,106.784,65524.7,6996264.8115
1704128400000,106.784,107.022,106.66,106.681,28813.9,3077889.3201
1704129300000,106.681,106.899,106.187,106.604,66224.4,7050274.1452
1704130200000,106.604,106.776,106.252,106.435,35761,3807979.087
1704131100000,106.435,107.344,106.322,107.21,58750.9,6285689.2293
1704132000000,107.21,108.331,107.21,108.199,111595.9,12040419.1237
1704132900000,108.199,108.661,107.827,108.24,118408.5,12822650.4157
1704133800000,108.24,108.399,107.831,108.311,75455,8156982.0796
1704134700000,108.311,108.339,107.813,108.016,40168,4339611.5815
1704135600000,108.016,108.149,107.543,107.962,59474.1,6409964.4165
1704136500000,107.962,109.262,107.569,108.724,137885.6,14991819.4582
1704137400000,108.724,109.158,108.451,108.75,90729.8,9875735.1208
1704138300000,108.75,109.25,108.687,108.971,56593.1,6168882.1644
1704139200000,108.971,109.645,108.944,109.127,88558.7,9685389.9953
1704140100000,109.127,109.26,108.182,108.652,100938.8,10967115.8893
1704141000000,108.652,108.912,108.308,108.663,46370.2,5035062.9511
1704141900000,108.663,108.769,107.727,108.039,77096.3,8338682.8702
1704142800000,108.039,108.512,107.72,107.897,50371,5448487.4393
1704143700000,107.897,108.039,107.639,107.961,37572.2,4051626.359
1704144600000,107.961,108.393,107.732,108.24,56131.1,6066428.4753
1704145500000,108.24,108.512,108.049,108.304,45057.9,4881498.3991
