timestamp,open,high,low,close,volume,quote_volume
1704124800000,42825.1,42897.3,42805,42888,704.888,30207380.0763
1704125700000,42888,42909.1,42707.1,42764.2,830.388,35536788.5497
1704126600000,42764.2,42830,42744.3,42820.8,270.825,11589160.4893
1704127500000,42820.8,42826.6,42760.8,42774.3,144.362,6177149.4833
1704128400000,42774.3,42833.2,42768.6,42825.3,235.498,10080971.1002
1704129300000,42825.3,42825.4,42767.6,42773.2,165.109,7065521.8217
1704130200000,42773.2,42789.6,42750,42776.4,303.169,12965194.6235
1704131100000,42776.4,42868,42776.4,42852.4,410.254,17574773.793
1704132000000,42852.4,43220.2,42852.3,43160.9,3753.778,161639597.1505
1704132900000,43160.9,43279,43081.5,43111.4,1802.339,77812758.3873
1704133800000,43111.4,43214.4,43065.6,43196.2,721.027,31100605.687
1704134700000,43196.2,43237.3,43080,43153.8,1435.442,61942932.4231
1704135600000,43153.8,43230.8,43140.7,43225,621.804,26860540.4455
1704136500000,43225,43371.8,43191.5,43305.6,1453.391,62917802.9807
1704137400000,43305.6,43473,43277.4,43442.1,2251.419,97708760.5597
1704138300000,43442.1,43604,43442,43570.1,2341.483,101927936.2126
1704139200000,43570.1,43826.1,43566.6,43696.7,4261.749,186311109.6255
1704140100000,43696.7,43771.6,43614.8,43749.6,1656.897,72386466.7133
1704141000000,43749.6,43892.6,43680.4,43867,1698.487,74381420.7498
1704141900000,43867,43909.5,43715,43753.4,1655.477,72538570.8402
1704142800000,43753.4,43830.9,43745.6,43780,848.55,37149464.458
1704143700000,43780,43855.1,43675.1,43704.1,955.2,41792290.5465
1704144600000,43704.1,43708,43528.5,43533.8,1421.998,62026577.3987
1704145500000,43533.8,43684.2,43532.5,43677.7,752.285,32807610.8733
1704146400000,43677.7,43726.4,43564.9,43567.6,761.027,33204595.7859
1704147300000,43567.6,43592,43421.8,43522.1,1260.228,54816664.8793
1704148200000,43522.1,43580,43503.8,43504.9,477.444,20794573.738
1704149100000,43504.9,43580,43500.4,43579.6,515.364,22437141.4881
1704150000000,43579.6,43756.4,43579.5,43729.9,1733.946,75779243.2335
1704150900000,43729.9,44100,43683.6,44049.9,4611.714,202639365.3389
1704151800000,44049.9,44163.2,43983.8,44139,3149.892,138864251.1438
1704152700000,44139,44284.9,44092,44235.5,3202.144,141539965.3785
1704153600000,44235.5,44825.3,44208.7,44744.1,7486.542,332871501.6999
1704154500000,44744.1,44976.7,44545.7,44677.9,7375.647,330147439.7127
1704155400000,44677.9,44836,44619,44798.2,2770.729,123907563.0623
1704156300000,44798.2,45376.1,44740,45187.9,6635.353,299037629.4182
1704157200000,45187.9,45493.6,44932,44932.1,6451.372,291761545.2827
1704158100000,44932.1,45147.4,44922,45005.2,1747.662,78679750.2527
1704159000000,45005.2,45088.1,44861.8,44876,1568.869,70506370.0883
1704159900000,44876,44990,44744.5,44929.4,1813.338,81328902.6377
1704160800000,44929.4,45056,44929.4,45035,1027.28,46232811.3884
1704161700000,45035,45174.2,44950.5,45170.2,1628.736,73430332.9451
1704162600000,45170.2,45364.7,45133,45335.3,1737.593,78626523.4081
1704163500000,45335.3,45440,45205.3,45430.1,2156,97709348.154
1704164400000,45430.1,45576.9,45131.1,45288.6,3989.101,180758988.4286
1704165300000,45288.6,45409.1,45225.5,45357.5,1690.536,76616564.457
1704166200000,45357.5,45578.9,45354.1,45460,1835.863,83444148.3566
1704167100000,45460,45489.1,45370,45434.1,2001.738,90923803.0567
1704168000000,45434.1,45485.2,45261.4,45424.1,2195.936,99604795.7957
1704168900000,45424.1,45440,45319,45405.7,946.526,42942501.7518
1704169800000,45405.7,45405.7,45201.6,45259.8,1158.276,52473352.9965
1704170700000,45259.8,45282.4,45202.9,45219.9,634.862,28723293.6713
1704171600000,45219.9,45359.8,45160,45347.6,1139.006,51533700.4852
1704172500000,45347.6,45368.5,45270,45299,540.975,24510797.9361
1704173400000,45299,45333,45260.1,45281.3,386.862,17522932.8729
1704174300000,45281.3,45357.2,45180.2,45220,766.494,34693551.9374
1704175200000,45220,45283.4,45170,45278.3,592.808,26805063.6244
1704176100000,45278.3,45319.9,45232,45284.1,430.494,19491864.2969
1704177000000,45284.1,45336.3,45235.1,45332.8,488.865,22144153.156
1704177900000,45332.8,45350,45203.1,45203.1,523.76,23719620.6102
1704178800000,45203.1,45437.7,45203.1,45377.1,902.479,40924764.5554
1704179700000,45377.1,45792.8,45333,45495.9,4384.298,199889416.0999
1704180600000,45495.9,45578.1,45316.7,45578,2650.498,120424448.2321
1704181500000,45578,45579.8,45474.3,45500,1118.174,50913799.5256
1704182400000,45500,45740,45372.7,45699.8,2324.424,105896380.2085
1704183300000,45699.8,45927,45642.8,45800,5183.25,237444004.5137
1704184200000,45800,45909.9,45647.8,45719.3,2000.993,91560676.8967
1704185100000,45719.3,45853.7,45645.9,45817.9,1514.898,69339390.8916
1704186000000,45817.9,45946.5,45709.8,45742.6,1713.348,78557944.0001
1704186900000,45742.6,45906.8,45722,45884.8,1270.899,58237340.3043
1704187800000,45884.8,45889.9,45683.8,45713.3,1224.38,56020692.3701
1704188700000,45713.3,45842.1,45684,45731.6,1037.192,47452419.3191
1704189600000,45731.6,45774.2,45602.7,45752.8,1333.649,60911336.5875
1704190500000,45752.8,45773.8,45660,45721.8,824.992,37718612.4359
1704191400000,45721.8,45729.4,45603.3,45655,812.02,37071626.8322
1704192300000,45655,45658.8,45500,45658.7,2332.924,106281108.2267
1704193200000,45658.7,45772,45612.5,45620,1043.675,47690418.0658
1704194100000,45620,45650,45555.3,45561.9,549.712,25066058.1687
1704195000000,45561.9,45618.3,45242.3,45310.1,3430.623,155766428.5008
1704195900000,45310.1,45501.8,45304.9,45495.9,1769.213,80320274.512
1704196800000,45495.9,45562,45400.5,45442,1340.171,60940600.7636
1704197700000,45442,45538,45381.4,45519.9,730.937,33228147.7396
1704198600000,45519.9,45669.9,45502.3,45529.6,1848.448,84271984.761
1704199500000,45529.6,45552.5,45326.7,45365.3,1686.624,76589386.8619
1704200400000,45365.3,45554,45333.2,45533,953.645,43343965.0651
1704201300000,45533,45633.5,45390.6,45579.3,1781.044,81085647.9159
1704202200000,45579.3,45770,45570.7,45724.1,1579.577,72169151.9834
1704203100000,45724.1,45759.8,45640.8,45699.6,966.021,44142111.1487
1704204000000,45699.6,45864.3,45678,45820,1553.812,71136546.0951
1704204900000,45820,45863.5,45608.8,45685.7,1710.842,78189653.2477
1704205800000,45685.7,45719.9,45368.7,45572.1,3245.122,147686917.4217
1704206700000,45572.1,45574,45039.1,45301.3,6770.421,306418028.1965
1704207600000,45301.3,45369.9,45122.8,45148.8,2707.746,122530683.2621
1704208500000,45148.8,45166.6,44868.2,45047.1,5084.073,228904549.1977
1704209400000,45047.1,45338,44924.2,45323.6,2706.452,122287592.2115
1704210300000,45323.6,45346.8,45199.6,45230.3,1174.137,53163845.8428
1704211200000,45230.3,45323.7,45061,45127.6,2110.491,95345494.498
1704212100000,45127.6,45245.9,44935.8,45245.8,2453.531,110581144.3031
1704213000000,45245.8,45314.2,45121.6,45290.7,1366.99,61845557.4466
1704213900000,45290.7,45455,45242,45408.8,1920.983,87177615.9316
1704214800000,45408.8,45428.5,45259.4,45287.5,769.303,34882697.2292
1704215700000,45287.5,45349.2,45193.5,45250.5,963.471,43626312.1957
1704216600000,45250.5,45253,44981,45106.2,2119.565,95580506.3411
1704217500000,45106.2,45166.6,45002,45014.4,960.537,43289492.1159
1704218400000,45014.4,45177.4,45000,45075,1798.865,81114225.1734
1704219300000,45075,45206.8,44990.6,45174.1,907.401,40936730.7995
1704220200000,45174.1,45320.5,45117.3,45124,1187.252,53717184.2483
1704221100000,45124,45274.4,45095.2,45202.6,622.87,28155437.2145
1704222000000,45202.6,45297.2,45160.5,45174.6,492.302,22262641.533
1704222900000,45174.6,45221.2,44795.7,44918.1,3044.506,136793191.1615
1704223800000,44918.1,45112.9,44851.5,44997,1354.981,60951306.8463
1704224700000,44997,45167.7,44933.3,45088.6,1297.653,58449883.8692
1704225600000,45088.6,45199,44992.2,45139.4,1210.707,54631707.6704
1704226500000,45139.4,45227.4,44966.6,44997.9,1064.665,48013482.2438
1704227400000,44997.9,45029.8,44845.4,44876.7,1380.303,62005859.6317
1704228300000,44876.7,45027,44763.1,44823.8,2059.843,92444007.0395
1704229200000,44823.8,44898.8,44633,44894.6,3882.91,173784066.8722
1704230100000,44894.6,44985,44843,44850.4,1143.087,51361922.8065
1704231000000,44850.4,45062.6,44819,44988,899.089,40430515.2561
1704231900000,44988,45177.7,44963,45177.6,2441.484,110083152.254
1704232800000,45177.6,45369.9,45120.2,45204.5,2593.348,117341952.1888
1704233700000,45204.5,45267.7,45084.2,45113,928.398,41934808.5666
1704234600000,45113,45113,44960,44978.9,849.043,38219957.2769
1704235500000,44978.9,45170.8,44879,45024.9,901.984,40615145.6689
1704236400000,45024.9,45063.7,44971.6,45038.8,515.945,23225458.5325
1704237300000,45038.8,45099.3,45002.6,45014.9,409.26,18439602.0521
1704238200000,45014.9,45014.9,44831.8,44876.9,1028.277,46189876.6522
1704239100000,44876.9,45033.5,44846.4,44989,869.103,39066484.7317
1704240000000,44989,45105.6,44980,45052.8,1205.958,54319023.6583
1704240900000,45052.8,45066.4,44909.8,44944.8,499.661,22479593.6754
1704241800000,44944.8,45194.1,44920.8,45194.1,874.566,39431152.8277
1704242700000,45194.1,45255,45088.4,45183.1,1022.418,46201744.4152
1704243600000,45183.1,45263.5,45151.2,45226.6,719.675,32548407.6366
1704244500000,45226.6,45269,45195.8,45203.5,365.729,16541522.9994
1704245400000,45203.5,45300,45137.2,45293.2,871.73,39440758.5694
1704246300000,45293.2,45390.7,45255.6,45367.7,801.906,36349802.8949
1704247200000,45367.7,45476,45320.6,45324.5,1178.104,53494625.32
1704248100000,45324.5,45379.6,45258.7,45369.6,522.159,23663997.986
1704249000000,45369.6,45399,45295,45321.3,327.195,14838440.3909
1704249900000,45321.3,45330,45264.9,45323,376.569,17055940.0839
1704250800000,45323,45340,45239.3,45331.6,501.245,22693806.0268
1704251700000,45331.6,45359.7,45263.8,45278.1,317.835,14402960.6252
1704252600000,45278.1,45285.8,45201.3,45249.9,302.672,13692176.8214
1704253500000,45249.9,45313.8,45232.1,45309.2,315.109,14268473.561
1704254400000,45309.2,45315,45230.6,45269.8,248.133,11230792.9473
1704255300000,45269.8,45320.1,45251,45251,205.875,9324929.7361
1704256200000,45251,45268.3,45154.3,45196.1,597.514,27002441.7279
1704257100000,45196.1,45246,45186.6,45226.4,228.72,10340927.2101
1704258000000,45226.4,45275.8,45158.7,45273.5,424.793,19204442.0219
1704258900000,45273.5,45333,45263.4,45332.9,342.578,15520691.0303
1704259800000,45332.9,45336.4,45265,45271.9,473.493,21456335.4386
1704260700000,45271.9,45310,45205.8,45206.1,352.414,15945109.3983
1704261600000,45206.1,45248.6,45195,45243.9,577.289,26104880.1883
1704262500000,45243.9,45344.7,45243.9,45326.1,613.133,27785471.2628
1704263400000,45326.1,45326.1,45252,45294.8,266.82,12082256.8083
1704264300000,45294.8,45414,45294.8,45366,900.632,40854739.6725
1704265200000,45366,45426.3,45313.3,45385.5,514.03,23319405.5384
1704266100000,45385.5,45407.4,45328,45393,356.338,16166693.878
1704267000000,45393,45404,45170,45188.1,946.962,42855352.4371
1704267900000,45188.1,45191.1,44971,45044,2686.82,121075092.6976
1704268800000,45044,45160,45036.6,45103.2,1026.019,46272212.3849
1704269700000,45103.2,45206,45103.2,45199.9,653.34,29511579.7455
1704270600000,45199.9,45200,45064.5,45094.9,707.361,31919984.2652
1704271500000,45094.9,45236.1,45069.4,45231.7,904.415,40843878.0391
1704272400000,45231.7,45352.4,45212.5,45334.7,1190.16,53902701.3276
1704273300000,45334.7,45412.1,45245.7,45398,1409.83,63922372.8687
1704274200000,45398,45567.8,45329.7,45453.8,2267.885,103124091.6116
1704275100000,45453.8,45465,45361.2,45383,710.539,32262691.2179
1704276000000,45383,45431,45332.3,45398.8,492.543,22355840.1158
1704276900000,45398.8,45420,45252.9,45322.5,898.536,40724031.4561
1704277800000,45322.5,45348,45090.1,45105.9,1513.635,68381024.5503
1704278700000,45105.9,45206.9,45079,45186,1119.323,50527706.6091
1704279600000,45186,45211,44727,44768.1,3891.189,174813971.8134
1704280500000,44768.1,44896,44317.9,44391,11095.768,494653195.1642
1704281400000,44391,44618.6,44336.7,44539.5,5477.431,243688295.0887
1704282300000,44539.5,44564.3,43434.7,43736.2,21999.595,966552219.2015
1704283200000,43736.2,43749.9,40210,41944.3,80255.955,3358032221.0886
1704284100000,41944.3,42545.4,41828.8,42337.8,20737.884,876434287.6312
1704285000000,42337.8,42457.8,42050,42175.5,7672.496,324047164.3544
1704285900000,42175.5,42825.6,42133.6,42797.1,8607.754,366304541.2987
1704286800000,42797.1,42828,42505.7,42549.8,4558.344,194312788.2881
1704287700000,42549.8,42697.1,42316.1,42477.7,4495.453,191062610.2514
1704288600000,42477.7,42709.4,42411,42554,2459.385,104716631.7168
1704289500000,42554,42591.2,42323.8,42559.5,2819.885,119689572.4474
1704290400000,42559.5,42565.5,42263.4,42317.9,1833.615,77731656.6323
1704291300000,42317.9,42419.8,42051.4,42122,4616.044,194870310.5953
1704292200000,42122,42391.8,42082,42382.1,2788.624,117735771.6667
1704293100000,42382.1,42383.7,42192,42205.9,1685.324,71262681.1118
1704294000000,42205.9,42490,42196.1,42434,2552.171,108192599.8733
1704294900000,42434,42500,42315,42442.8,1911.541,81089016.2846
1704295800000,42442.8,42540.4,42366.6,42421.4,1027.196,43608635.6246
1704296700000,42421.4,43077.9,42360.1,43011.3,9360.152,400934426.484
1704297600000,43011.3,43615.5,42896,43305.4,11248.917,487473402.9834
1704298500000,43305.4,43503.1,43171,43467.5,2706.731,117292266.2806
1704299400000,43467.5,43467.6,42768.3,42985.7,5991.215,257957692.6097
1704300300000,42985.7,43120.5,42820,43031.9,2654.151,114104924.1133
1704301200000,43031.9,43080,42850.1,42946.1,2069.389,88844809.005
1704302100000,42946.1,42947.8,42512,42812.1,3830.732,163672741.9117
1704303000000,42812.1,42948.3,42762.3,42790.1,1421.609,60934478.8724
1704303900000,42790.1,42942.3,42659.3,42929.2,1776.396,75956413.3867
1704304800000,42929.2,43098.9,42855,42904,2007.425,86258745.3096
1704305700000,42904,43052.8,42759,42781.4,1413.519,60661076.5596
1704306600000,42781.4,42837.2,42525.4,42717.5,2216.611,94563007.8135
1704307500000,42717.5,42759.3,41728.4,42280.3,10471.003,441736906.1615
1704308400000,42280.3,42544,42179.6,42467.3,4506.664,190936696.4263
1704309300000,42467.3,42703.1,42454.9,42698.3,2644.963,112721971.8015
1704310200000,42698.3,43062,42647.5,42710.8,4430.24,189933812.3663
1704311100000,42710.8,42744.4,42564.7,42616.6,1390.424,59298713.7069
1704312000000,42616.6,42714.6,42535.2,42630,1051.477,44810741.5502
1704312900000,42630,42801.2,42619.9,42747.8,1508.05,64439141.4095
1704313800000,42747.8,42878.4,42672.3,42697.2,1091.452,46716437.5056
1704314700000,42697.2,42799.9,42690.1,42748,1203.363,51433956.0143
1704315600000,42748,42797.5,42604,42653.9,970.209,41421229.4844
1704316500000,42653.9,42925.7,42645.3,42845.1,1718.944,73648870.5509
1704317400000,42845.1,42900,42775.9,42891.8,789.783,33831156.5919
1704318300000,42891.8,42995,42876.1,42954.5,944.588,40571407.3897
1704319200000,42954.5,42975.4,42854.1,42951.7,1082.216,46442796.1523
1704320100000,42951.7,42967.9,42672.8,42717.9,1220.853,52278538.9688
1704321000000,42717.9,42790.6,42667.5,42684.9,534.772,22844592.4557
1704321900000,42684.9,42795.8,42621.7,42783.8,466.526,19939604.0287
1704322800000,42783.8,42809.7,42606.9,42657,781.098,33344683.9658
1704323700000,42657,42812,42640.7,42792.1,641.38,27419957.4803
1704324600000,42792.1,42799.7,42717.9,42731.6,324.118,13859040.3582
1704325500000,42731.6,42876.9,42716.8,42871.9,431.268,18471593.8362
1704326400000,42871.9,42970,42779.4,42962.1,1481.281,63520676.4325
1704327300000,42962.1,43019,42820,42915.9,897.06,38504700.453
1704328200000,42915.9,42969.3,42869.2,42880.5,382.672,16422899.0059
1704329100000,42880.5,42914.4,42833.7,42901.9,376.336,16135107.6375
1704330000000,42901.9,42959.4,42829.4,42912.8,582.122,24966897.5753
1704330900000,42912.8,42912.8,42637.1,42732.2,1474.32,62985208.9797
1704331800000,42732.2,42786.9,42637,42684.4,758.731,32397487.7241
1704332700000,42684.4,42779.5,42666.1,42731,493.672,21094106.3405
1704333600000,42731,42927.1,42710.1,42916,743.234,31838476.8052
1704334500000,42916,42986.2,42886.1,42911.4,868.844,37310533.1954
1704335400000,42911.4,42974.9,42889.4,42973.7,293.494,12602752.0831
1704336300000,42973.7,43270,42973.6,43173.7,2540.379,109551630.6479
1704337200000,43173.7,43247.3,43103,43183.3,1260.729,54445993.2248
1704338100000,43183.3,43247.7,43053.5,43075,751.578,32421636.7723
1704339000000,43075,43103.2,43031.5,43067.8,520.848,22435838.0548
1704339900000,43067.8,43187.2,43067.8,43141.4,340.415,14685847.8759
1704340800000,43141.4,43155.9,43000,43067.2,911.657,39248641.6758
1704341700000,43067.2,43169.8,43062,43158.4,477.285,20580692.1264
1704342600000,43158.4,43180,43106,43129.6,263.741,11378765.5143
1704343500000,43129.6,43247.6,43129.6,43188.5,658.793,28457264.2113
1704344400000,43188.5,43223.2,43133.8,43195.2,335.277,14480813.4361
1704345300000,43195.2,43237.9,43108,43120,352.688,15222483.8973
1704346200000,43120,43317.1,43100.2,43260.8,1099.501,47523585.6175
1704347100000,43260.8,43272,43152.1,43214.4,560.993,24232503.1781
1704348000000,43214.4,43257.1,43132.1,43136.3,702.121,30331806.8718
1704348900000,43136.3,43188,43111,43161.8,484.931,20923040.2812
1704349800000,43161.8,43252.6,43132.2,43234.6,543.12,23467047.4416
1704350700000,43234.6,43238.5,43163.1,43185.6,389.737,16830336.8734
1704351600000,43185.6,43299.1,43072.8,43129.8,2471.834,106735008.815
1704352500000,43129.8,43149.1,43000.4,43088.8,1438.584,61955718.8082
1704353400000,43088.8,43209.6,42858.7,43022,3156.431,135752759.7495
1704354300000,43022,43040.6,42773,42795.3,2408.194,103248128.5276
1704355200000,42795.3,42947.8,42795.3,42889.4,1278.778,54833548.0368
1704356100000,42889.4,42999.8,42750,42966.1,1580.789,67796605.7088
1704357000000,42966.1,42985,42808,42820.2,814.509,34912601.1814
1704357900000,42820.2,42918.9,42813.5,42878.9,427.786,18340325.9537
1704358800000,42878.9,42970,42878.8,42900.1,478.642,20551237.2753
1704359700000,42900.1,43067.2,42885,43017.7,806.368,34669290.1319
1704360600000,43017.7,43121,42955.6,42986.6,1062.167,45711106.9791
1704361500000,42986.6,43099.1,42974.2,43038.9,386.572,16638026.171
1704362400000,43038.9,43112.2,42949.2,42966,928.794,39972915.5213
1704363300000,42966,42981.9,42677.4,42820,2295.467,98250641.8619
1704364200000,42820,43130.6,42754.2,43039.1,1854.762,79737208.7784
1704365100000,43039.1,43119.2,43020.5,43104,724.576,31214886.9165
1704366000000,43104,43177.5,43024.6,43058.8,1045.925,45091863.9039
1704366900000,43058.8,43160.5,42955.9,43138,828.995,35704315.316
1704367800000,43138,43268.9,43138,43188.2,1273.837,55042215.6006
1704368700000,43188.2,43253.8,43150,43205,601.872,25999187.9039
1704369600000,43205,43281.1,43121.4,43271.1,962.445,41582639.5714
1704370500000,43271.1,43490,43151.7,43198.5,4357.405,188846988.4634
1704371400000,43198.5,43369.2,43152,43292.4,1408.779,60985718.5345
1704372300000,43292.4,43403,43292.4,43399.9,998.811,43318418.2915
1704373200000,43399.9,43408,43301,43317.7,762.202,33029822.9766
1704374100000,43317.7,43358.3,43240.6,43261.3,852.665,36912148.7764
1704375000000,43261.3,43350,43183.3,43321.8,1085.856,46988288.2485
1704375900000,43321.8,43532.8,43295,43375.7,2786.835,121111071.2806
1704376800000,43375.7,43396.3,43285.8,43334.7,1327.553,57547794.4676
1704377700000,43334.7,43458,43320,43359.7,1255.732,54498038.2375
1704378600000,43359.7,43499.8,43269.9,43492.1,1121.414,48627075.2635
1704379500000,43492.1,43800,43415.1,43703.7,5679.169,247798947.1711
1704380400000,43703.7,43855,43622.8,43847.9,3073.094,134461771.4809
1704381300000,43847.9,44290,43789,44194.1,8853.516,389593225.1035
1704382200000,44194.1,44390,44070.8,44159.7,5895.209,260721445.6334
1704383100000,44159.7,44161.8,44007,44089.9,2923.523,128848708.0527
1704384000000,44089.9,44175.5,43835,43958,4395.95,193251439.2054
1704384900000,43958,44084,43812.9,43904.7,2067.009,90851868.6234
1704385800000,43904.7,43984.6,43806.1,43962.1,1811.363,79487384.0819
1704386700000,43962.1,44055,43886.8,43941.8,1143.212,50274897.1242
1704387600000,43941.8,44194.7,43865.7,44180.1,1616.668,71223913.5326
1704388500000,44180.1,44270.6,44056.3,44118.2,2360.732,104260779.3688
1704389400000,44118.2,44148,43840,43849.6,2628.28,115585326.9114
1704390300000,43849.6,44090.5,43849.6,44010.9,1297.874,57073626.5215
1704391200000,44010.9,44139.4,43978.1,43999.7,1337.617,58939635.1735
1704392100000,43999.7,44075.8,43891.6,43994.1,866.168,38110060.092
1704393000000,43994.1,44127,43992.2,44100,665.222,29314555.2696
1704393900000,44100,44187.2,44069.5,44074.9,922.033,40672707.548
1704394800000,44074.9,44287.5,44064.5,44247.1,1592.041,70391176.9897
1704395700000,44247.1,44463.5,44217.3,44420.1,3472.813,154119685.8233
1704396600000,44420.1,44477.9,44041.3,44120.5,4414.785,195297813.6039
1704397500000,44120.5,44124.9,43930.8,43962.8,1832.527,80650944.6755
1704398400000,43962.8,44037.5,43910.1,44000,1143.146,50268282.4447
1704399300000,44000,44113.1,43961.3,44093.3,935.812,41225510.9119
1704400200000,44093.3,44875.5,44082,44363.8,9822.967,436973032.0352
1704401100000,44363.8,44412.2,44125.4,44137.8,2788.379,123364057.971
1704402000000,44137.8,44814.9,44131.2,44317.9,9252.489,411090294.732
1704402900000,44317.9,44462.1,44221.3,44435,1603.358,71096919.6976
1704403800000,44435,44483.6,44273.1,44273.2,1347.486,59766620.8073
1704404700000,44273.2,44461.2,44258,44456,1230.369,54599141.1506
1704405600000,44456,44649.9,44440.8,44644,2103.235,93682824.2207
1704406500000,44644,44773.4,44481.1,44488.1,3570.717,159428099.835
1704407400000,44488.1,44497.8,44304.5,44400.1,1883.58,83637347.7388
1704408300000,44400.1,44400.1,44164.3,44336,2264.323,100259579.6585
1704409200000,44336,44379.2,44189.7,44243.2,929.513,41153698.3225
1704410100000,44243.2,44364.9,44233.9,44311.7,1004.987,44535422.4087
1704411000000,44311.7,44332,44138.2,44160.8,1257.92,55606774.3578
1704411900000,44160.8,44198.8,44037,44156.3,1360.749,60050447.7831
1704412800000,44156.3,44226.2,44131.2,44209.3,1381.855,61045838.5192
1704413700000,44209.3,44260,44140,44228.7,1041.146,46044087.0911
1704414600000,44228.7,44237,43956.1,44105.5,2102.806,92656128.7807
1704415500000,44105.5,44241,44062.9,44220.5,582.831,25740072.8849
1704416400000,44220.5,44293,44107,44146.8,1219.951,53926573.6311
1704417300000,44146.8,44146.8,43803.6,43900.2,3939.473,173053406.6426
1704418200000,43900.2,43965.3,43861.5,43937.4,1002.04,44018246.3709
